"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[post_json-http://video.woniulab.com/order/getQRCodeBalance-{""payWay"":""1"",""money"":200,""type"":2}-in-""money"":200-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[POST-http://video.woniulab.com/usercenter/userOrderAllList-{""page"": 9, ""limit"": 10, ""status"": None, ""type"": 2}-in-""msg"":""操作成功""-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[post_json-http://video.woniulab.com/order/getQRCodeBalance-{""payWay"":""1"",""money"":20,""type"":1}-in-""money"":20-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[POST-http://video.woniulab.com/usercenter/userOrderAllList-{""page"": 1, ""limit"": 10, ""status"": None, ""type"": 2}-in-""msg"":""操作成功""-200.00]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[GET-http://video.woniulab.com/order/100/2--in-100￥-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[POST-http://video.woniulab.com/usercenter/userOrderAllList-{""page"": 1, ""limit"": 10, ""status"": None, ""type"": 2}-in-""msg"":""操作成功""-200.01]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[GET-http://video.woniulab.com/order/500/2--in-500￥-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[GET-http://video.woniulab.com/order/20/2--in-20￥-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[post_json-http://video.woniulab.com/order/getQRCodeBalance-{""payWay"": ""1"", ""money"": 10, ""type"": 2}-in-""money"":10-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[GET-http://video.woniulab.com/order/50/2--in-50￥-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[GET-http://video.woniulab.com/order/10/2--in-10￥-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[post_json-http://video.woniulab.com/order/getQRCodeBalance-{""payWay"":""0"",""money"":10000,""type"":2}-in-""money"":10000-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
"broken","Sat Jan 22 15:41:08 CST 2022","Sat Jan 22 15:41:08 CST 2022","0","","main_interface","Test","","","test_once[POST-http://video.woniulab.com/usercenter/userOrderAllList-{""page"": 1, ""limit"": 50, ""status"": None, ""type"": 2}-in-""msg"":""操作成功""-200.0]","
        利用parametrize装饰器实现参数化，每次传入一条用例，进行测试。
        :param request_method: 请求方法
        :param url: 接口地址
        :param param: 参数
        :param assert_method: 断言方法
        :param expect: 预期结果
        :param status_code: 状态码
        :return:
        "
